round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
821,6,41,3,7,0.8246,0.4615,0.9318,0.5455,0.7745
822,11,38,0,8,0.8596,0.5789,1.0,0.7333,0.8116
823,8,36,2,11,0.7719,0.4211,0.9474,0.5517,0.8366
824,15,36,2,4,0.8947,0.7895,0.9474,0.8333,0.9363
825,12,35,1,9,0.8246,0.5714,0.9722,0.7059,0.791
826,13,34,1,9,0.8246,0.5909,0.9714,0.7222,0.7649
827,10,39,1,7,0.8596,0.5882,0.975,0.7143,0.8985
828,7,35,2,13,0.7368,0.35,0.9459,0.4828,0.8311
829,8,33,5,11,0.7193,0.4211,0.8684,0.5,0.8241
830,9,38,0,10,0.8246,0.4737,1.0,0.6429,0.8532
831,14,31,3,9,0.7895,0.6087,0.9118,0.7,0.835
832,7,43,0,7,0.8772,0.5,1.0,0.6667,0.8754
833,9,42,1,5,0.8947,0.6429,0.9767,0.75,0.9535
834,8,39,4,6,0.8246,0.5714,0.907,0.6154,0.814
835,7,43,2,5,0.8772,0.5833,0.9556,0.6667,0.8315
836,8,40,1,8,0.8421,0.5,0.9756,0.64,0.9284
837,9,38,1,9,0.8246,0.5,0.9744,0.6429,0.8177
838,8,34,3,12,0.7368,0.4,0.9189,0.5161,0.8257
839,10,38,2,7,0.8421,0.5882,0.95,0.6897,0.8632
840,7,43,3,4,0.8772,0.6364,0.9348,0.6667,0.9289
841,10,32,5,10,0.7368,0.5,0.8649,0.5714,0.7689
842,12,32,3,10,0.7719,0.5455,0.9143,0.6486,0.7494
843,13,30,2,12,0.7544,0.52,0.9375,0.65,0.8175
844,10,39,0,8,0.8596,0.5556,1.0,0.7143,0.9131
845,6,43,1,7,0.8596,0.4615,0.9773,0.6,0.9143
846,7,40,1,9,0.8246,0.4375,0.9756,0.5833,0.8537
847,5,38,1,13,0.7544,0.2778,0.9744,0.4167,0.6838
848,12,35,0,10,0.8246,0.5455,1.0,0.7059,0.8688
849,8,37,2,10,0.7895,0.4444,0.9487,0.5714,0.8205
850,10,42,0,5,0.9123,0.6667,1.0,0.8,0.8825
851,11,34,1,11,0.7895,0.5,0.9714,0.6471,0.8714
852,6,41,2,8,0.8246,0.4286,0.9535,0.5455,0.8073
853,5,42,1,9,0.8246,0.3571,0.9767,0.5,0.7492
854,12,35,4,6,0.8246,0.6667,0.8974,0.7059,0.8604
855,11,35,2,9,0.807,0.55,0.9459,0.6667,0.8122
856,12,36,1,8,0.8421,0.6,0.973,0.7273,0.8851
857,2,46,2,7,0.8421,0.2222,0.9583,0.3077,0.838
858,7,40,3,7,0.8246,0.5,0.9302,0.5833,0.8837
859,9,40,1,7,0.8596,0.5625,0.9756,0.6923,0.7744
860,8,42,0,7,0.8772,0.5333,1.0,0.6957,0.9476
861,8,41,1,7,0.8596,0.5333,0.9762,0.6667,0.8032
862,13,38,1,5,0.8947,0.7222,0.9744,0.8125,0.9202
863,12,38,1,6,0.8772,0.6667,0.9744,0.7742,0.8433
864,11,36,0,10,0.8246,0.5238,1.0,0.6875,0.8175
865,11,37,2,7,0.8421,0.6111,0.9487,0.7097,0.8704
866,12,37,1,7,0.8596,0.6316,0.9737,0.75,0.9335
867,5,43,0,9,0.8421,0.3571,1.0,0.5263,0.8787
868,11,40,2,4,0.8947,0.7333,0.9524,0.7857,0.8571
869,5,39,3,10,0.7719,0.3333,0.9286,0.4348,0.8492
870,6,44,3,4,0.8772,0.6,0.9362,0.6316,0.7915
871,13,34,3,7,0.8246,0.65,0.9189,0.7222,0.8878
872,6,41,4,6,0.8246,0.5,0.9111,0.5455,0.8574
873,3,37,2,15,0.7018,0.1667,0.9487,0.2609,0.8034
874,7,41,2,7,0.8421,0.5,0.9535,0.6087,0.8771
875,8,38,1,10,0.807,0.4444,0.9744,0.5926,0.9402
876,6,35,2,14,0.7193,0.3,0.9459,0.4286,0.6297
877,10,37,2,8,0.8246,0.5556,0.9487,0.6667,0.8746
878,12,37,2,6,0.8596,0.6667,0.9487,0.75,0.8761
879,11,38,1,7,0.8596,0.6111,0.9744,0.7333,0.792
880,11,33,3,10,0.7719,0.5238,0.9167,0.6286,0.8161
881,8,39,2,8,0.8246,0.5,0.9512,0.6154,0.6936
882,9,42,2,4,0.8947,0.6923,0.9545,0.75,0.8636
883,5,39,2,11,0.7719,0.3125,0.9512,0.4348,0.7957
884,7,41,2,7,0.8421,0.5,0.9535,0.6087,0.8505
885,11,35,5,6,0.807,0.6471,0.875,0.6667,0.7868
886,8,36,2,11,0.7719,0.4211,0.9474,0.5517,0.7964
887,9,41,4,3,0.8772,0.75,0.9111,0.72,0.8556
888,11,32,2,12,0.7544,0.4783,0.9412,0.6111,0.8389
889,13,35,3,6,0.8421,0.6842,0.9211,0.7429,0.8698
890,6,36,5,10,0.7368,0.375,0.878,0.4444,0.7988
891,6,40,3,8,0.807,0.4286,0.9302,0.5217,0.8007
892,9,32,4,12,0.7193,0.4286,0.8889,0.5294,0.8677
893,7,39,4,7,0.807,0.5,0.907,0.56,0.8455
894,14,32,2,9,0.807,0.6087,0.9412,0.7179,0.867
895,9,38,1,9,0.8246,0.5,0.9744,0.6429,0.8561
896,12,36,4,5,0.8421,0.7059,0.9,0.7273,0.8868
897,14,37,2,4,0.8947,0.7778,0.9487,0.8235,0.8775
898,9,33,6,9,0.7368,0.5,0.8462,0.5455,0.8632
899,12,37,2,6,0.8596,0.6667,0.9487,0.75,0.8932
900,10,36,1,10,0.807,0.5,0.973,0.6452,0.8703
901,5,44,2,6,0.8596,0.4545,0.9565,0.5556,0.8202
902,12,29,1,15,0.7193,0.4444,0.9667,0.6,0.821
903,10,38,1,8,0.8421,0.5556,0.9744,0.6897,0.8205
904,12,37,1,7,0.8596,0.6316,0.9737,0.75,0.9432
905,9,37,2,9,0.807,0.5,0.9487,0.6207,0.8219
906,8,34,2,13,0.7368,0.381,0.9444,0.5161,0.8505
907,15,38,1,3,0.9298,0.8333,0.9744,0.8824,0.9288
908,9,35,3,10,0.7719,0.4737,0.9211,0.5806,0.813
909,8,42,3,4,0.8772,0.6667,0.9333,0.6957,0.8537
910,9,40,3,5,0.8596,0.6429,0.9302,0.6923,0.9086
911,9,42,2,4,0.8947,0.6923,0.9545,0.75,0.8566
912,3,45,2,7,0.8421,0.3,0.9574,0.4,0.7723
913,7,43,3,4,0.8772,0.6364,0.9348,0.6667,0.9032
914,10,40,2,5,0.8772,0.6667,0.9524,0.7407,0.9
915,7,32,3,15,0.6842,0.3182,0.9143,0.4375,0.6935
916,8,41,0,8,0.8596,0.5,1.0,0.6667,0.8354
917,11,33,4,9,0.7719,0.55,0.8919,0.6286,0.7378
918,13,32,3,9,0.7895,0.5909,0.9143,0.6842,0.8506
919,8,40,0,9,0.8421,0.4706,1.0,0.64,0.8618
920,8,43,2,4,0.8947,0.6667,0.9556,0.7273,0.9704
921,14,35,2,6,0.8596,0.7,0.9459,0.7778,0.8932
922,8,36,1,12,0.7719,0.4,0.973,0.5517,0.8419
923,11,33,3,10,0.7719,0.5238,0.9167,0.6286,0.7513
924,10,40,1,6,0.8772,0.625,0.9756,0.7407,0.9268
925,10,39,2,6,0.8596,0.625,0.9512,0.7143,0.753
926,9,36,4,8,0.7895,0.5294,0.9,0.6,0.7838
927,7,38,2,10,0.7895,0.4118,0.95,0.5385,0.8721
928,10,37,1,9,0.8246,0.5263,0.9737,0.6667,0.8753
929,12,37,0,8,0.8596,0.6,1.0,0.75,0.8635
930,8,37,2,10,0.7895,0.4444,0.9487,0.5714,0.7735
931,9,37,3,8,0.807,0.5294,0.925,0.6207,0.85
932,10,38,1,8,0.8421,0.5556,0.9744,0.6897,0.8476
933,11,38,0,8,0.8596,0.5789,1.0,0.7333,0.8864
934,10,42,2,3,0.9123,0.7692,0.9545,0.8,0.9476
935,7,43,0,7,0.8772,0.5,1.0,0.6667,0.9003
936,6,42,2,7,0.8421,0.4615,0.9545,0.5714,0.7045
937,12,38,0,7,0.8772,0.6316,1.0,0.7742,0.9681
938,5,45,1,6,0.8772,0.4545,0.9783,0.5882,0.7885
939,13,32,2,10,0.7895,0.5652,0.9412,0.6842,0.8376
940,12,34,1,10,0.807,0.5455,0.9714,0.6857,0.7909
941,6,39,2,10,0.7895,0.375,0.9512,0.5,0.8079
942,12,40,1,4,0.9123,0.75,0.9756,0.8276,0.9116
943,14,30,3,10,0.7719,0.5833,0.9091,0.6829,0.7727
944,12,34,1,10,0.807,0.5455,0.9714,0.6857,0.9208
945,9,41,1,6,0.8772,0.6,0.9762,0.72,0.9143
946,7,39,1,10,0.807,0.4118,0.975,0.56,0.7471
947,12,38,2,5,0.8772,0.7059,0.95,0.7742,0.9324
948,10,36,4,7,0.807,0.5882,0.9,0.6452,0.9147
949,8,35,1,13,0.7544,0.381,0.9722,0.5333,0.7844
950,8,35,1,13,0.7544,0.381,0.9722,0.5333,0.7063
951,13,38,0,6,0.8947,0.6842,1.0,0.8125,0.8753
952,8,39,2,8,0.8246,0.5,0.9512,0.6154,0.8293
953,9,43,0,5,0.9123,0.6429,1.0,0.7826,0.902
954,10,34,2,11,0.7719,0.4762,0.9444,0.6061,0.8638
955,8,33,4,12,0.7193,0.4,0.8919,0.5,0.8054
956,9,41,2,5,0.8772,0.6429,0.9535,0.72,0.8987
957,7,43,2,5,0.8772,0.5833,0.9556,0.6667,0.85
958,11,37,1,8,0.8421,0.5789,0.9737,0.7097,0.9044
959,12,38,1,6,0.8772,0.6667,0.9744,0.7742,0.839
960,11,37,2,7,0.8421,0.6111,0.9487,0.7097,0.8689
961,7,45,2,3,0.9123,0.7,0.9574,0.7368,0.8787
962,11,35,1,10,0.807,0.5238,0.9722,0.6667,0.8175
963,13,34,1,9,0.8246,0.5909,0.9714,0.7222,0.8623
964,7,37,3,10,0.7719,0.4118,0.925,0.5185,0.7412
965,7,41,2,7,0.8421,0.5,0.9535,0.6087,0.7874
966,8,38,2,9,0.807,0.4706,0.95,0.5926,0.8588
967,10,38,4,5,0.8421,0.6667,0.9048,0.6897,0.8476
968,13,36,3,5,0.8596,0.7222,0.9231,0.7647,0.9345
969,8,42,0,7,0.8772,0.5333,1.0,0.6957,0.919
970,8,41,1,7,0.8596,0.5333,0.9762,0.6667,0.9349
971,12,37,1,7,0.8596,0.6316,0.9737,0.75,0.903
972,9,42,0,6,0.8947,0.6,1.0,0.75,0.9508
973,7,39,5,6,0.807,0.5385,0.8864,0.56,0.8776
974,8,41,3,5,0.8596,0.6154,0.9318,0.6667,0.8654
975,10,36,1,10,0.807,0.5,0.973,0.6452,0.8946
976,13,39,1,4,0.9123,0.7647,0.975,0.8387,0.8853
977,9,32,4,12,0.7193,0.4286,0.8889,0.5294,0.7698
978,12,38,0,7,0.8772,0.6316,1.0,0.7742,0.9114
979,16,31,3,7,0.8246,0.6957,0.9118,0.7619,0.8721
980,12,35,2,8,0.8246,0.6,0.9459,0.7059,0.9027
981,9,36,3,9,0.7895,0.5,0.9231,0.6,0.7835
982,13,32,2,10,0.7895,0.5652,0.9412,0.6842,0.7647
983,9,36,2,10,0.7895,0.4737,0.9474,0.6,0.7715
984,10,37,3,7,0.8246,0.5882,0.925,0.6667,0.8838
985,7,41,2,7,0.8421,0.5,0.9535,0.6087,0.8621
986,6,41,3,7,0.8246,0.4615,0.9318,0.5455,0.8234
987,7,40,3,7,0.8246,0.5,0.9302,0.5833,0.8439
988,8,41,1,7,0.8596,0.5333,0.9762,0.6667,0.8937
989,5,39,4,9,0.7719,0.3571,0.907,0.4348,0.7442
990,5,41,4,7,0.807,0.4167,0.9111,0.4762,0.7759
991,8,40,0,9,0.8421,0.4706,1.0,0.64,0.8368
992,6,44,0,7,0.8772,0.4615,1.0,0.6316,0.8864
993,8,40,1,8,0.8421,0.5,0.9756,0.64,0.8674
994,10,36,1,10,0.807,0.5,0.973,0.6452,0.9014
995,13,35,2,7,0.8421,0.65,0.9459,0.7429,0.927
996,10,31,4,12,0.7193,0.4545,0.8857,0.5556,0.8156
997,8,39,4,6,0.8246,0.5714,0.907,0.6154,0.8904
998,11,37,1,8,0.8421,0.5789,0.9737,0.7097,0.8186
999,10,40,1,6,0.8772,0.625,0.9756,0.7407,0.8521
1000,13,34,3,7,0.8246,0.65,0.9189,0.7222,0.8405
